"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.263612150E1,-4.117982090E-1,2.816320062E-1,1.563069373E-1,5.228060926E-1
1.264608950E1,-1.916434765E-1,-6.554992497E-2,3.142785281E-2,2.049676186E-1
1.265605650E1,-1.493712962E-1,-4.957048893E-1,-8.236181736E-2,5.242314282E-1
1.266602350E1,-3.143551648E-1,-8.435060382E-1,-1.890288740E-1,9.198116771E-1
1.267599050E1,-5.753101110E-1,-9.148551226E-1,-3.519930542E-1,1.136591716E0
1.268595750E1,-8.092173934E-1,-8.830713630E-1,-6.145442128E-1,1.346221531E0
1.269592550E1,-9.548447728E-1,-9.806327820E-1,-9.694684148E-1,1.677271058E0
1.270589250E1,-1.000116587E0,-1.216743350E0,-1.361937165E0,2.082203258E0
1.271585950E1,-9.553751349E-1,-1.468984127E0,-1.699957490E0,2.441415876E0
1.272582650E1,-8.582075834E-1,-1.684277415E0,-1.936058640E0,2.705851756E0
1.273579450E1,-7.308642864E-1,-1.889385700E0,-2.154082298E0,2.957027473E0
1.274576150E1,-6.343337893E-1,-2.025757074E0,-2.378921032E0,3.188312462E0
1.275572850E1,-6.397290230E-1,-1.974340439E0,-2.584270716E0,3.314472586E0
1.276569550E1,-7.583059669E-1,-1.806464553E0,-2.745147943E0,3.372562728E0
1.277566350E1,-9.884605408E-1,-1.657500863E0,-2.892340899E0,3.477067619E0
1.278563050E1,-1.374937773E0,-1.527905107E0,-3.042881012E0,3.672066550E0
1.279559692E1,-1.952291012E0,-1.222888231E0,-3.166288376E0,3.915645273E0
1.280556392E1,-2.636438370E0,-6.756511927E-1,-3.191303015E0,4.194249247E0
1.281553192E1,-3.304651260E0,-1.333841085E-1,-3.119403362E0,4.546337934E0
1.282549892E1,-3.780007362E0,2.966234684E-1,-3.000023842E0,4.834933732E0
1.283546592E1,-3.944185495E0,6.280862093E-1,-2.851464033E0,4.907335187E0
1.284543292E1,-3.750006437E0,8.913146853E-1,-2.670359850E0,4.689116321E0
1.285540092E1,-3.090738297E0,8.205098510E-1,-2.299923182E0,3.938977821E0
1.286536792E1,-2.116334677E0,4.147280157E-1,-1.747050881E0,2.775438447E0
1.287533492E1,-1.043600678E0,-7.327805459E-2,-1.123508692E0,1.535168991E0
1.288530192E1,-2.243356407E-1,-3.086743355E-1,-6.199470758E-1,7.279702617E-1
1.289526992E1,2.480906844E-1,-3.747896850E-1,-3.950717747E-1,5.984129033E-1
1.290523692E1,5.236711502E-1,-3.686369956E-1,-4.691784978E-1,7.938848599E-1
1.291520392E1,6.458363533E-1,-2.816689014E-1,-6.599207520E-1,9.653690301E-1
1.292517092E1,6.624795198E-1,-2.041067481E-1,-8.710188866E-1,1.113199254E0
1.293513892E1,6.700541973E-1,-1.708765924E-1,-1.024015069E0,1.235628706E0
1.294510592E1,7.594016194E-1,-3.361387551E-1,-1.084562302E0,1.365999805E0
1.295507292E1,9.429785609E-1,-8.211561441E-1,-1.099730134E0,1.665206398E0
1.296503992E1,1.050509810E0,-1.680662036E0,-1.061978817E0,2.248553924E0
1.297500692E1,1.135788321E0,-1.643942356E0,-9.641948342E-1,2.218610660E0
1.298497492E1,1.204678416E0,-1.271448851E0,-8.871392012E-1,1.963376741E0
1.299494192E1,1.249866366E0,-1.080931187E0,-8.195317388E-1,1.844508182E0
1.300490892E1,1.290186286E0,-9.667106271E-1,-7.344445586E-1,1.771586548E0
1.301487592E1,1.275207400E0,-8.434902430E-1,-6.429789662E-1,1.658629451E0
1.302484392E1,1.169192553E0,-6.890309453E-1,-5.359215140E-1,1.459104773E0
1.303481092E1,9.864795208E-1,-4.782396555E-1,-4.103051424E-1,1.170557697E0
1.304477792E1,7.850670815E-1,-2.399517298E-1,-2.704508305E-1,8.643210091E-1
1.305474492E1,6.292960644E-1,4.529513046E-2,-1.133697331E-1,6.410287684E-1
1.306471292E1,5.267417431E-1,3.736988604E-1,7.658688724E-2,6.503639393E-1
1.307467992E1,4.984715283E-1,7.309070826E-1,3.140464425E-1,9.387886854E-1
1.308464692E1,5.248357654E-1,1.092234492E0,6.147325039E-1,1.358795355E0
1.309461392E1,5.889834166E-1,1.424252868E0,1.020504117E0,1.848465945E0
1.310458192E1,7.108707428E-1,1.620903015E0,1.524386168E0,2.335897469E0
1.311454892E1,9.072687626E-1,1.549552321E0,2.035458565E0,2.714284542E0
1.312451592E1,1.149560571E0,9.856620431E-1,2.422153711E0,2.856544726E0
1.313448292E1,1.392165422E0,-4.638023376E-1,2.660604715E0,3.038429631E0
1.314445092E1,1.548342228E0,-2.278970242E0,2.686197758E0,3.847951067E0
1.315441792E1,1.454297543E0,-2.802304745E0,2.273198366E0,3.890414379E0
1.316438492E1,1.363790751E0,-1.217738867E0,1.439250946E0,2.326855484E0
1.317435192E1,1.404043674E0,7.970532179E-1,7.048967481E-1,1.761678716E0
1.318431892E1,1.075685501E0,2.008790970E0,3.851376772E-1,2.310989288E0
1.319428692E1,4.774500616E-3,2.364757061E0,3.955309093E-1,2.397612032E0
1.320425392E1,-1.344575644E0,1.368424654E0,5.041431189E-1,1.983590174E0
1.321422092E1,-1.847730041E0,4.237581789E-1,5.529268384E-1,1.974691213E0
1.322418792E1,-1.478658557E0,-7.796032727E-2,3.958701491E-1,1.532717233E0
1.323415592E1,-5.852674842E-1,-1.952050179E-1,4.643097892E-2,6.187074130E-1
1.324412292E1,2.091571391E-1,1.802269220E-1,-2.545637488E-1,3.755411488E-1
1.325408992E1,5.140187144E-1,8.549887538E-1,-3.138003349E-1,1.045797140E0
1.326405692E1,5.131283998E-1,1.233706832E0,-2.436691523E-1,1.358200264E0
1.327402492E1,4.546546638E-1,1.246577501E0,-3.069777489E-1,1.361947748E0
1.328399192E1,4.507102370E-1,1.030746222E0,-6.037439108E-1,1.276747509E0
1.329395892E1,5.807551146E-1,6.823453903E-1,-9.959156513E-1,1.339671497E0
1.330392592E1,7.210285664E-1,-2.365144193E-1,-1.096862555E0,1.333764870E0
1.331389392E1,7.802929878E-1,-4.946674407E-1,-7.787751555E-1,1.208322708E0
1.332386092E1,7.489172220E-1,-3.580605984E-1,-7.074983418E-2,8.331206015E-1
1.333382792E1,7.580839992E-1,-2.028128803E-1,5.215426087E-1,9.422479010E-1
1.334379492E1,8.898776770E-1,-2.689956129E-1,7.911392450E-1,1.220713818E0
1.335376292E1,1.053249598E0,-5.663493276E-1,8.793901801E-1,1.484389896E0
1.336372992E1,1.190235138E0,-9.196586609E-1,8.813366890E-1,1.743326159E0
1.337369692E1,1.235588074E0,-9.860468507E-1,8.537067175E-1,1.796602749E0
1.338366392E1,1.121220708E0,-9.056169987E-1,8.231351972E-1,1.659767929E0
1.339363192E1,8.680087328E-1,-8.521600962E-1,7.657460570E-1,1.437352780E0
1.340359892E1,5.427837968E-1,-8.420973420E-1,6.440979242E-1,1.191051770E0
1.341356592E1,2.149828821E-1,-7.426727414E-1,4.487833679E-1,8.939725677E-1
1.342353292E1,-8.500197530E-2,-4.846374393E-1,2.164867371E-1,5.375549188E-1
1.343349992E1,-3.388242126E-1,-1.443861574E-1,1.834934950E-2,3.687626718E-1
1.344346792E1,-5.511386395E-1,2.341102809E-1,-5.590410903E-2,6.014039349E-1
1.345343492E1,-6.905369759E-1,6.223652363E-1,5.222353712E-2,9.310784608E-1
1.346340192E1,-6.708015800E-1,1.180404305E0,3.133185208E-1,1.393376324E0
1.347336892E1,-4.812771678E-1,1.883110046E0,6.694693565E-1,2.055704351E0
1.348333692E1,-2.172013223E-1,2.346077442E0,1.001957893E0,2.560307677E0
1.349330392E1,3.549255803E-2,2.420744419E0,1.239256859E0,2.719746464E0
1.350327092E1,2.775680423E-1,2.150566578E0,1.350592732E0,2.554619610E0
1.351323792E1,5.375298858E-1,1.710492373E0,1.360258698E0,2.250561321E0
1.352320592E1,8.353807926E-1,1.278003812E0,1.319990158E0,2.018298499E0
1.353317292E1,1.142237186E0,1.001270890E0,1.239030600E0,1.960215808E0
1.354313992E1,1.395715594E0,8.631417751E-1,1.111780286E0,1.982193519E0
1.355310692E1,1.556048274E0,7.480171323E-1,1.035698414E0,2.013327362E0
1.356307492E1,1.613497734E0,6.752496958E-1,1.081744790E0,2.056576981E0
1.357304192E1,1.586292505E0,6.253138185E-1,1.207267165E0,2.089218823E0
1.358300892E1,1.492939711E0,5.558891892E-1,1.320628643E0,2.069285331E0
1.359297592E1,1.373079896E0,5.022037029E-1,1.342381358E0,1.984828625E0
1.360294392E1,1.290187955E0,5.572507381E-1,1.283764601E0,1.903461293E0
1.361291092E1,1.231366992E0,6.954482198E-1,1.173488736E0,1.837658485E0
1.362287792E1,1.080645919E0,7.165162563E-1,1.019675136E0,1.649523728E0
1.363284492E1,7.792068124E-1,6.459701657E-1,8.823400736E-1,1.342745217E0
1.364281292E1,3.731833994E-1,5.812292099E-1,8.413545489E-1,1.088563605E0
1.365277992E1,-3.924841434E-2,5.648424625E-1,8.871152997E-1,1.052407241E0
1.366274692E1,-3.391214311E-1,6.393257380E-1,9.796561599E-1,1.217976574E0
1.367271392E1,-4.514403045E-1,7.764248848E-1,1.081207037E0,1.405575543E0
1.368268192E1,-3.625461161E-1,8.434734344E-1,1.160035491E0,1.479381445E0
1.369264892E1,-1.725644022E-1,7.969751358E-1,1.218974590E0,1.466576589E0
1.370261592E1,-3.476979211E-2,6.812661290E-1,1.216494203E0,1.394700908E0
1.371258292E1,-6.215519831E-2,6.401401162E-1,1.164995432E0,1.330735508E0
1.372254992E1,-2.876855433E-1,7.187798023E-1,1.099107504E0,1.344412393E0
1.373251792E1,-6.595206261E-1,8.509281278E-1,1.021900773E0,1.484360915E0
1.374248492E1,-1.093997717E0,9.869900942E-1,9.316246510E-1,1.743245519E0
1.375245192E1,-1.454066157E0,9.959642291E-1,7.608317733E-1,1.919666149E0
1.376241892E1,-1.579470515E0,8.621990085E-1,5.650292635E-1,1.886099761E0
1.377238692E1,-1.432152510E0,6.706272960E-1,4.150116146E-1,1.634942330E0
1.378235392E1,-1.110920429E0,4.747076333E-1,3.010754585E-1,1.245045368E0
1.379232092E1,-7.499485016E-1,3.119582832E-1,2.038333267E-1,8.374298481E-1
1.380228875E1,-4.134511948E-1,1.239044890E-1,1.151316762E-1,4.467096548E-1
1.381225675E1,-1.677584499E-1,-1.183913872E-1,4.084387422E-2,2.093505198E-1
1.382222375E1,-7.564344257E-2,-4.646047056E-1,-4.149520770E-2,4.725476855E-1
1.383219075E1,-1.802848130E-1,-8.002333045E-1,-1.574212164E-1,8.352588789E-1
1.384215775E1,-4.562162459E-1,-8.943765759E-1,-3.552296460E-1,1.065002734E0
1.385212575E1,-7.269033790E-1,-9.446802735E-1,-6.446093321E-1,1.355112738E0
1.386209275E1,-8.969896436E-1,-1.125496864E0,-1.001397252E0,1.753319728E0
1.387205975E1,-9.486606717E-1,-1.365812898E0,-1.389181256E0,2.166847135E0
1.388202675E1,-8.641689420E-1,-1.556393504E0,-1.731915951E0,2.483683064E0
1.389199375E1,-7.036169767E-1,-1.638013601E0,-1.965564132E0,2.653602789E0
1.390196175E1,-5.516316891E-1,-1.776061773E0,-2.200756788E0,2.881323200E0
1.391192875E1,-4.847151041E-1,-1.951462388E0,-2.497863531E0,3.206630070E0
1.392189575E1,-5.650371313E-1,-1.982663989E0,-2.742730618E0,3.431150637E0
1.393186275E1,-7.834481597E-1,-1.875052333E0,-2.832277536E0,3.485887020E0
1.394183075E1,-1.094065428E0,-1.785386086E0,-2.883422613E0,3.563524744E0
1.395179775E1,-1.491672277E0,-1.734599471E0,-2.964295864E0,3.744458770E0
1.396176475E1,-2.012113094E0,-1.524585247E0,-3.078316927E0,3.981079550E0
1.397173175E1,-2.630248308E0,-1.020451188E0,-3.141248941E0,4.222199865E0
1.398169975E1,-3.231064796E0,-3.966511786E-1,-3.108752728E0,4.501272642E0
1.399166675E1,-3.647706509E0,1.002691239E-1,-3.007605791E0,4.728795752E0
1.400163375E1,-3.802887678E0,4.300254583E-1,-2.865787745E0,4.781173076E0
1.401160075E1,-3.713758230E0,6.976737976E-1,-2.684466839E0,4.635203461E0
1.402156875E1,-3.289779902E0,7.525194883E-1,-2.338278532E0,4.105664852E0
1.403153575E1,-2.593254328E0,5.498788357E-1,-1.869837284E0,3.244013904E0
1.404150275E1,-1.672762632E0,1.477897465E-1,-1.308831453E0,2.129088163E0
1.405146975E1,-8.643887639E-1,-1.009506956E-1,-8.133292794E-1,1.191160566E0
1.406143775E1,-2.887280583E-1,-1.929461211E-1,-5.404207706E-1,6.423758298E-1
1.407140475E1,1.131809130E-1,-2.719525695E-1,-5.094949603E-1,5.885178279E-1
1.408137175E1,3.715363145E-1,-2.422577888E-1,-6.479076743E-1,7.851830510E-1
1.409133875E1,5.634868145E-1,-1.592279822E-1,-8.541725278E-1,1.035606898E0
1.410130575E1,7.042673826E-1,-1.407192647E-1,-1.033926129E0,1.258887484E0
1.411127375E1,8.199211955E-1,-2.523033619E-1,-1.127294779E0,1.416587898E0
1.412124075E1,9.571594596E-1,-5.302817225E-1,-1.137968421E0,1.578709936E0
1.413120775E1,1.125813723E0,-9.478108287E-1,-1.113990784E0,1.845745749E0
1.414117475E1,1.275223017E0,-1.755847692E0,-1.147650957E0,2.454851845E0
1.415114275E1,1.333994389E0,-2.062563658E0,-1.094737172E0,2.689267437E0
1.416110975E1,1.318979144E0,-1.207248211E0,-8.752923608E-1,1.990801583E0
1.417107675E1,1.386104345E0,-7.709028721E-1,-7.411201596E-1,1.750667183E0
1.418104375E1,1.490257382E0,-6.348971128E-1,-6.293595433E-1,1.737830499E0
1.419101175E1,1.519597769E0,-5.714436173E-1,-5.052022934E-1,1.700280725E0
1.420097875E1,1.410919428E0,-4.469975531E-1,-3.427214921E-1,1.519196651E0
1.421094575E1,1.207696557E0,-2.326755077E-1,-1.610136926E-1,1.240400853E0
1.422091275E1,9.949611425E-1,5.997047946E-2,4.525133595E-2,9.977934741E-1
1.423088075E1,8.236984611E-1,4.081429243E-1,2.571749985E-1,9.545673267E-1
1.424084775E1,7.405577898E-1,7.749581933E-1,4.932996333E-1,1.179970580E0
1.425081475E1,7.141711712E-1,1.156699419E0,7.771614790E-1,1.565878020E0
1.426078175E1,7.407311797E-1,1.487361193E0,1.141252398E0,2.015783479E0
1.427074975E1,8.195638061E-1,1.622347116E0,1.603071451E0,2.423537307E0
1.428071675E1,9.493905306E-1,1.403008699E0,2.089381218E0,2.689849376E0
1.429068375E1,1.118953705E0,6.418795586E-1,2.441086054E0,2.760972271E0
1.430065075E1,1.325989485E0,-8.593219519E-1,2.627800226E0,3.066270758E0
1.431061775E1,1.519044280E0,-2.218211651E0,2.603182316E0,3.742260897E0
1.432058575E1,1.536983371E0,-2.374085426E0,2.159242153E0,3.558219522E0
1.433055275E1,1.604434013E0,-7.818622589E-1,1.294038892E0,2.204552959E0
1.434051975E1,1.744851351E0,1.025100946E0,5.375604630E-1,2.093874265E0
1.435048675E1,1.325336337E0,2.015593529E0,2.044534385E-1,2.420936779E0
1.436045475E1,-2.717600465E-1,2.019183159E0,1.800458282E-1,2.045328984E0
1.437042175E1,-1.910052896E0,9.426392317E-1,3.334388435E-1,2.155934194E0
1.438038875E1,-2.296997309E0,2.613019645E-1,5.670928955E-1,2.380350753E0
1.439035575E1,-1.637106299E0,1.282533258E-2,4.815317094E-1,1.706503534E0
1.440032375E1,-4.051150084E-1,1.279097702E-2,7.754535973E-2,4.126682226E-1
1.441029075E1,6.100323200E-1,3.542648554E-1,-3.229546547E-1,7.758496815E-1
1.442025775E1,9.381870627E-1,1.068450809E0,-3.923662305E-1,1.475036730E0
1.443022475E1,9.067639709E-1,1.594217420E0,-3.778788447E-1,1.872576434E0
1.444019275E1,7.671118379E-1,1.661776781E0,-5.413830876E-1,1.908679724E0
1.445015975E1,6.016624570E-1,1.174840331E0,-8.540675640E-1,1.572157409E0
1.446012675E1,3.750109971E-1,-1.047067866E-1,-1.023336768E0,1.094904060E0
1.447009375E1,1.377539635E-1,-8.969917893E-1,-8.533574343E-1,1.245708367E0
1.448006175E1,2.599339234E-3,-7.775911093E-1,-3.154681027E-1,8.391512460E-1
1.449002875E1,1.222557202E-2,-3.590449989E-1,2.289258987E-1,4.259927733E-1
1.449999575E1,2.190799564E-1,-1.215759814E-1,5.855284929E-1,6.368833194E-1
1.450996275E1,5.767353177E-1,-2.581816018E-1,7.860853672E-1,1.008569071E0
1.451993075E1,9.480968714E-1,-6.553782225E-1,9.072338939E-1,1.466792975E0
1.452989775E1,1.224212766E0,-1.087150812E0,9.676284194E-1,1.901814539E0
1.453986475E1,1.331144214E0,-1.273296952E0,1.005594373E0,2.098678177E0
1.454983175E1,1.252337337E0,-1.151893497E0,1.029010296E0,1.988484252E0
1.455979875E1,1.067443132E0,-9.309994578E-1,9.820140004E-1,1.723527293E0
1.456976675E1,8.404917121E-1,-6.832567453E-1,8.124349117E-1,1.354000216E0
1.457973375E1,6.051409841E-1,-3.962894082E-1,5.208459496E-1,8.913593040E-1
1.458970075E1,3.754025698E-1,-7.853540033E-2,1.901306212E-1,4.280707320E-1
1.459966775E1,1.732425392E-1,2.246279418E-1,-6.500127167E-2,2.910255229E-1
1.460963575E1,-1.834138110E-2,5.258606076E-1,-1.464087814E-1,5.461696771E-1
1.461960275E1,-1.538707167E-1,9.314329028E-1,1.251802407E-2,9.441399000E-1
1.462956975E1,-1.785899848E-1,1.524220824E0,3.244449496E-1,1.568568784E0
1.463953675E1,-1.207043156E-1,2.073849678E0,6.309316754E-1,2.171058912E0
1.464950475E1,-3.082342446E-2,2.418443680E0,8.395223618E-1,2.560198764E0
1.465947175E1,7.214263827E-2,2.464737654E0,9.386550784E-1,2.638410434E0
1.466943875E1,1.831926405E-1,2.235461950E0,9.797717333E-1,2.447611555E0
1.467940575E1,3.166178167E-1,1.805547714E0,9.711992741E-1,2.074482446E0
1.468937375E1,4.763856232E-1,1.319142222E0,9.350755811E-1,1.685658864E0
1.469934075E1,6.282438636E-1,8.840150237E-1,9.110131264E-1,1.416374891E0
1.470930775E1,7.116896510E-1,5.637196302E-1,9.180885553E-1,1.291188823E0
1.471927475E1,7.486239672E-1,3.789104223E-1,9.763995409E-1,1.287387671E0
1.472924175E1,7.637358308E-1,3.238754272E-1,1.062636733E0,1.348104053E0
1.473920975E1,7.907238007E-1,3.753777742E-1,1.174162745E0,1.464517243E0
1.474917675E1,8.495097160E-1,4.619093239E-1,1.301132441E0,1.621102282E0
1.475914375E1,9.404601455E-1,5.470524430E-1,1.364876509E0,1.745456830E0
1.476911075E1,1.089625716E0,7.475464940E-1,1.391114593E0,1.918673962E0
1.477907875E1,1.280851364E0,1.027056932E0,1.368098736E0,2.137082196E0
1.478904575E1,1.406511903E0,9.829229712E-1,1.251076818E0,2.123583411E0
1.479901304E1,1.324426651E0,6.676917672E-1,1.064034224E0,1.825400526E0
1.480898004E1,1.043547392E0,3.612240553E-1,9.821290374E-1,1.477853654E0
1.481894804E1,6.231594682E-1,2.461946756E-1,1.042646170E0,1.239375075E0
1.482891504E1,1.886741370E-1,3.603877723E-1,1.113474369E0,1.185454532E0
1.483888204E1,-1.575503796E-1,6.356515288E-1,1.132214785E0,1.307969918E0
1.484884904E1,-3.876564205E-1,9.195079207E-1,1.114554405E0,1.495995935E0
1.485881704E1,-5.382246375E-1,1.003051877E0,1.098384500E0,1.581849341E0
1.486878404E1,-6.707432866E-1,9.327762723E-1,1.063342094E0,1.565459850E0
1.487875104E1,-8.336017132E-1,9.005224705E-1,1.000543952E0,1.583325846E0
1.488871804E1,-1.054516792E0,9.582337737E-1,9.040650725E-1,1.687468899E0
1.489868604E1,-1.341795683E0,1.041278124E0,7.672510743E-1,1.863692570E0
1.490865304E1,-1.659402251E0,1.033617139E0,6.319952011E-1,2.054604136E0
1.491862004E1,-1.850930929E0,8.754192591E-1,5.244058967E-1,2.113600182E0
1.492858704E1,-1.735226750E0,6.419802308E-1,4.418877065E-1,1.902213247E0
1.493855404E1,-1.330599666E0,4.364017844E-1,3.824211657E-1,1.451615629E0
1.494852204E1,-7.729852200E-1,2.904062271E-1,3.333265483E-1,8.904765661E-1
1.495848904E1,-2.090728134E-1,1.631356180E-1,2.549473047E-1,3.678624734E-1
1.496845604E1,2.521846890E-1,-8.478655480E-3,1.102499738E-1,2.753616925E-1
1.497842304E1,5.430231690E-1,-2.514756024E-1,-4.901611060E-2,6.004304454E-1
1.498839104E1,6.126227379E-1,-5.701671839E-1,-1.519678682E-1,8.505830174E-1
1.499835804E1,3.626249433E-1,-9.512215853E-1,-2.341785729E-1,1.044585544E0
1.500832504E1,-1.801152378E-1,-1.147064805E0,-3.289774358E-1,1.206824477E0
1.501829204E1,-8.471214771E-1,-1.158171773E0,-4.304548204E-1,1.498088117E0
1.502826004E1,-1.349856615E0,-1.241031766E0,-5.876687169E-1,1.925519994E0
1.503822704E1,-1.575464129E0,-1.330450892E0,-8.447785378E-1,2.228415935E0
1.504819404E1,-1.513469696E0,-1.404498458E0,-1.191269279E0,2.383763607E0
1.505816104E1,-1.246199846E0,-1.449845195E0,-1.590896010E0,2.487170131E0
1.506812904E1,-8.660915494E-1,-1.460531116E0,-1.881970882E0,2.534774174E0
1.507809604E1,-5.731438398E-1,-1.634991646E0,-2.120095730E0,2.737973237E0
1.508806304E1,-5.226037502E-1,-2.030809641E0,-2.468672991E0,3.239081477E0
1.509803004E1,-7.172682881E-1,-2.240373611E0,-2.798763514E0,3.656066865E0
1.510799804E1,-1.022657514E0,-2.061815500E0,-2.973928690E0,3.760473827E0
1.511796504E1,-1.345948458E0,-1.744919062E0,-3.079292059E0,3.786602615E0
1.512793204E1,-1.743713737E0,-1.453061938E0,-3.180744886E0,3.907565050E0
1.513789904E1,-2.302481890E0,-1.103739142E0,-3.265213013E0,4.145030635E0
1.514786604E1,-3.031427860E0,-5.878182054E-1,-3.280856133E0,4.505452483E0
1.515783404E1,-3.742830276E0,-3.353344277E-2,-3.158246994E0,4.897389820E0
1.516780104E1,-4.195642471E0,4.766854346E-1,-2.938621521E0,5.144525361E0
1.517776804E1,-4.142021179E0,9.405545592E-1,-2.709185839E0,5.037923207E0
1.518773504E1,-3.454404831E0,1.053209066E0,-2.438048840E0,4.357320761E0
1.519770304E1,-2.422788382E0,8.864099979E-1,-1.956997633E0,3.238126922E0
1.520767004E1,-1.484369040E0,7.138110995E-1,-1.364187360E0,2.138664276E0
1.521763704E1,-6.539427042E-1,3.750737906E-1,-8.246634007E-1,1.117314250E0
1.522760404E1,-4.487120733E-2,1.318236347E-2,-5.455112457E-1,5.475123005E-1
1.523757204E1,4.021899104E-1,-2.437705994E-1,-5.451466441E-1,7.199761751E-1
1.524753904E1,6.897142529E-1,-3.519416749E-1,-6.873708963E-1,1.035397239E0
1.525750604E1,8.382995129E-1,-2.983934879E-1,-8.547964096E-1,1.233880727E0
1.526747304E1,9.206241965E-1,-1.824678779E-1,-9.977658987E-1,1.369810288E0
1.527744104E1,1.006789207E0,-2.184232175E-1,-1.051796198E0,1.472280018E0
1.528740804E1,1.136187911E0,-4.164090455E-1,-1.032660365E0,1.590819566E0
1.529737504E1,1.315088630E0,-7.665761113E-1,-9.686067700E-1,1.804243917E0
1.530734204E1,1.509762406E0,-1.171731830E0,-9.153800607E-1,2.119023044E0
1.531730904E1,1.634335160E0,-1.579257965E0,-8.865252137E-1,2.439474142E0
1.532727704E1,1.558544636E0,-2.417124271E0,-9.017264247E-1,3.014077250E0
1.533724404E1,1.216375947E0,-2.192944765E0,-8.693549037E-1,2.654120407E0
1.534721104E1,1.200937629E0,-1.196858644E0,-6.367276311E-1,1.811116749E0
1.535717804E1,1.288101077E0,-5.944716334E-1,-4.527828395E-1,1.489165272E0
1.536714604E1,1.261522174E0,-2.089814991E-1,-3.279438019E-1,1.320097951E0
1.537711304E1,1.220906258E0,2.214915901E-1,-1.855744272E-1,1.254634800E0
1.538708004E1,1.113994241E0,5.503568649E-1,-1.253021695E-2,1.242591185E0
1.539704704E1,9.235625863E-1,7.640992403E-1,1.619888544E-1,1.209568472E0
1.540701504E1,8.489364386E-1,9.782622457E-1,3.827407658E-1,1.350622298E0
1.541698204E1,8.907136917E-1,1.232046008E0,6.957191229E-1,1.671925042E0
1.542694904E1,8.019691706E-1,1.486778975E0,1.073695064E0,2.001621183E0
1.543691604E1,6.735163331E-1,1.563182354E0,1.452690005E0,2.237738049E0
1.544688404E1,6.583634615E-1,1.316610336E0,1.842889309E0,2.358632280E0
1.545685104E1,7.976542711E-1,7.356118560E-1,2.190876722E0,2.444855405E0
1.546681804E1,1.100079417E0,-2.596101463E-1,2.406753540E0,2.658953695E0
1.547678504E1,1.482480049E0,-1.535987258E0,2.480966568E0,3.272949597E0
1.548675304E1,1.644406438E0,-2.227805614E0,2.252275467E0,3.569304578E0
1.549672004E1,1.605386615E0,-1.128491998E0,1.506146193E0,2.473709103E0
1.550668704E1,1.600257635E0,9.214158654E-1,6.417831779E-1,1.954921314E0
1.551665404E1,1.224019885E0,2.098644495E0,1.597462147E-1,2.434759177E0
1.552662204E1,1.511207782E-2,2.185431957E0,6.608657539E-2,2.186483169E0
1.553658904E1,-1.354869962E0,1.187397480E0,2.465743273E-1,1.818346581E0
