"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.126639792E0,1.320469737E0,-4.246080816E-1,1.182939172E0,1.822985857E0
3.136607792E0,2.022861719E0,-6.689333916E-1,1.149621964E0,2.420965113E0
3.146574792E0,2.239086151E0,-7.505921125E-1,9.563910365E-1,2.547857752E0
3.156542792E0,2.120163918E0,-6.837757826E-1,7.591429353E-1,2.353495773E0
3.166509792E0,1.879773736E0,-4.559569657E-1,6.661736965E-1,2.045784311E0
3.176477792E0,1.615796924E0,-8.765831590E-2,6.613951921E-1,1.748121071E0
3.186444792E0,1.404342055E0,2.746184170E-1,6.869720817E-1,1.587300389E0
3.196412792E0,1.276511908E0,4.563400149E-1,7.289472222E-1,1.539185795E0
3.206379792E0,1.207565784E0,4.285098910E-1,8.098394275E-1,1.515808612E0
3.216347792E0,1.107180238E0,3.314935863E-1,9.220861197E-1,1.478505627E0
3.226314792E0,9.221082926E-1,3.168673813E-1,1.030571938E0,1.418720254E0
3.236282792E0,6.617741585E-1,4.408068955E-1,1.103951335E0,1.360501491E0
3.246249792E0,4.317103326E-1,6.597386003E-1,1.095782399E0,1.349951073E0
3.256217792E0,3.270739317E-1,9.066373706E-1,9.995290041E-1,1.388534086E0
3.266184792E0,2.907644212E-1,1.184048295E0,8.584327698E-1,1.491114058E0
3.276152792E0,2.443756014E-1,1.383675933E0,7.210205793E-1,1.579287560E0
3.286119792E0,1.895950288E-1,1.398694396E0,5.854700804E-1,1.528092767E0
3.296087792E0,1.564392000E-1,1.235336185E0,4.569579065E-1,1.326400860E0
3.306055792E0,1.793516725E-1,9.955742359E-1,3.499608040E-1,1.070424050E0
3.316022792E0,2.852685153E-1,7.571230531E-1,2.719349861E-1,8.535584807E-1
3.325990792E0,4.679535627E-1,5.783344507E-1,2.036819011E-1,7.713219760E-1
3.335958250E0,6.358261704E-1,4.997232556E-1,7.382855564E-2,8.120645953E-1
3.345926250E0,7.111755610E-1,5.143534541E-1,-1.948630512E-1,8.990560399E-1
3.355893250E0,6.115331650E-1,6.347522736E-1,-4.752976298E-1,1.001394576E0
3.365861250E0,1.784898192E-1,8.535587788E-1,-6.669933200E-1,1.097862147E0
3.375828250E0,-7.113005519E-1,1.162063360E0,-7.598207593E-1,1.560021575E0
3.385796250E0,-1.531987786E0,1.222770095E0,-8.589713573E-1,2.140089969E0
3.395763250E0,-1.957445264E0,1.166019917E0,-1.063781977E0,2.514523116E0
3.405731250E0,-2.012915373E0,1.090079069E0,-1.311133146E0,2.638024034E0
3.415698250E0,-1.846433043E0,9.289333820E-1,-1.512892723E0,2.561459858E0
3.425666250E0,-1.718688846E0,6.222730875E-1,-1.655137181E0,2.465886095E0
3.435634250E0,-1.777404904E0,2.693720162E-1,-1.805006385E0,2.547504176E0
3.445601250E0,-1.966879725E0,9.526108205E-2,-1.978398681E0,2.791370966E0
3.455569250E0,-2.162648678E0,2.207084894E-1,-2.246180534E0,3.125874043E0
3.465536250E0,-2.278367996E0,5.974757075E-1,-2.570391655E0,3.486380818E0
3.475504250E0,-2.277087212E0,1.080598593E0,-2.784422398E0,3.755772567E0
3.485471250E0,-2.233385563E0,1.510733724E0,-2.880741358E0,3.945756990E0
3.495439250E0,-2.143503904E0,1.804239154E0,-2.922301769E0,4.048423834E0
3.505406250E0,-2.052122831E0,1.960587621E0,-2.966549158E0,4.105548178E0
3.515374250E0,-1.959375381E0,2.036362886E0,-2.969036102E0,4.098914621E0
3.525341250E0,-1.802201509E0,2.023622513E0,-2.817957401E0,3.909458053E0
3.535309250E0,-1.523504138E0,1.913702726E0,-2.492753983E0,3.492441181E0
3.545277250E0,-1.159768581E0,1.739121318E0,-2.074118137E0,2.944753329E0
3.555244250E0,-7.250427008E-1,1.639840007E0,-1.712970614E0,2.479723874E0
3.565212250E0,-2.395225763E-1,1.796572685E0,-1.564576864E0,2.394356958E0
3.575179250E0,1.209762245E-1,1.961188793E0,-1.592276335E0,2.529079013E0
3.585147250E0,2.093221545E-1,1.890939832E0,-1.636866927E0,2.509741530E0
3.595114250E0,8.670703322E-2,1.639750481E0,-1.660866261E0,2.335546292E0
3.605082250E0,-1.452158391E-1,1.181166172E0,-1.625306606E0,2.014413744E0
3.615049250E0,-4.217185378E-1,5.398188829E-1,-1.519038796E0,1.666352249E0
3.625017250E0,-6.261984110E-1,-8.748710901E-2,-1.400990486E0,1.537059786E0
3.634984250E0,-7.000657320E-1,-6.021201015E-1,-1.389311433E0,1.668180717E0
3.644952250E0,-6.582903266E-1,-9.811589122E-1,-1.468692780E0,1.884960861E0
3.654920250E0,-5.779792666E-1,-1.234709859E0,-1.533911228E0,2.052182283E0
3.664887250E0,-5.492632985E-1,-1.386514544E0,-1.455475330E0,2.083871683E0
3.674855250E0,-5.992779732E-1,-1.518808126E0,-1.247926354E0,2.055050462E0
3.684822250E0,-6.922327876E-1,-1.709180713E0,-1.018067837E0,2.106406196E0
3.694790250E0,-7.352265716E-1,-1.857872486E0,-8.256903887E-1,2.161946554E0
3.704757250E0,-7.070146799E-1,-1.971283913E0,-6.690736413E-1,2.198519856E0
3.714725250E0,-5.954881310E-1,-1.858983397E0,-5.361067653E-1,2.024311204E0
3.724692250E0,-4.484757483E-1,-1.589607120E0,-4.311101139E-1,1.706996550E0
3.734660250E0,-2.931346297E-1,-1.257201195E0,-3.250175118E-1,1.331209652E0
3.744627250E0,-1.149069965E-1,-9.249873161E-1,-1.886510253E-1,9.509965101E-1
3.754595250E0,9.001845866E-2,-6.557388306E-1,-4.004742578E-2,6.630991880E-1
3.764563250E0,3.181596994E-1,-5.078800321E-1,1.356845051E-1,6.144737637E-1
3.774530250E0,6.037890315E-1,-4.341922104E-1,3.367505074E-1,8.163853100E-1
3.784498250E0,9.643399715E-1,-4.249999225E-1,5.864202976E-1,1.206012139E0
3.794465250E0,1.323115230E0,-5.158590078E-1,9.541948438E-1,1.710915611E0
3.804433250E0,1.564231753E0,-7.288336754E-1,1.400837541E0,2.222693258E0
3.814400250E0,1.641855478E0,-9.927076697E-1,1.798294902E0,2.629643033E0
3.824368250E0,1.497764349E0,-1.233310103E0,2.091106653E0,2.852556554E0
3.834335250E0,9.272494912E-1,-1.508762717E0,2.353239536E0,2.945147343E0
3.844303250E0,-2.508971691E-1,-1.980546951E0,2.584488869E0,3.265746213E0
3.854270250E0,-1.285780430E0,-2.208519459E0,2.464321136E0,3.550164528E0
3.864238250E0,-1.117814183E0,-1.981095433E0,1.793522000E0,2.896716905E0
3.874206250E0,1.007244810E-1,-1.654696822E0,9.852837920E-1,1.928458230E0
3.884173250E0,1.072851419E0,-5.165452361E-1,1.675830334E-1,1.202461318E0
3.894141250E0,1.368701100E0,1.187946081E0,-4.245183468E-1,1.861390454E0
3.904108250E0,1.220409274E0,2.313826561E0,-6.253511906E-1,2.689657276E0
3.914076250E0,9.083281159E-1,2.673241377E0,-6.277000904E-1,2.892280558E0
3.924043250E0,6.602846384E-1,1.974830389E0,-5.620968342E-1,2.156822598E0
3.934011250E0,4.920935035E-1,4.962925315E-1,-4.415879846E-1,8.267177518E-1
3.943978250E0,3.447879255E-1,-1.031933784E0,-1.448859125E-1,1.097614676E0
3.953946250E0,3.135154843E-1,-1.464546204E0,2.047554404E-1,1.511658801E0
3.963914250E0,4.344427288E-1,-9.629715681E-1,3.692148030E-1,1.119095303E0
3.973881250E0,5.422014594E-1,-1.894510537E-1,5.544149876E-1,7.982794641E-1
3.983849250E0,6.690802574E-1,2.473910153E-1,6.819521785E-1,9.868786547E-1
3.993816250E0,9.533705711E-1,-1.045374572E-1,6.944597363E-1,1.184110574E0
4.003784250E0,1.108380675E0,-1.128665447E0,6.794030070E-1,1.721621869E0
4.013751250E0,6.319577098E-1,-1.599806309E0,8.113277555E-1,1.901842133E0
4.023719250E0,3.559940681E-2,-1.436887503E0,8.105034232E-1,1.650099637E0
4.033686250E0,-3.558314741E-1,-1.171710253E0,6.182476878E-1,1.371769353E0
4.043654250E0,-6.151900291E-1,-9.265040159E-1,5.312839746E-1,1.232530375E0
4.053622250E0,-8.153876066E-1,-7.058060169E-1,5.576383471E-1,1.214075619E0
4.063589250E0,-9.447919726E-1,-4.790567160E-1,6.061692834E-1,1.220478762E0
4.073557250E0,-9.963496923E-1,-2.121048868E-1,6.393727660E-1,1.202704754E0
4.083524250E0,-9.236245751E-1,1.289232671E-1,6.454700232E-1,1.134167146E0
4.093492250E0,-7.252832055E-1,5.446959734E-1,6.383820176E-1,1.109171327E0
4.103459250E0,-4.175511599E-1,9.850084782E-1,6.217743158E-1,1.237414229E0
4.113427250E0,-7.010956109E-2,1.345026612E0,6.296349168E-1,1.486758913E0
4.123395250E0,2.498409748E-1,1.540380239E0,6.522352099E-1,1.691331595E0
4.133362250E0,4.834614396E-1,1.520358801E0,7.055959105E-1,1.744445882E0
4.143330250E0,6.015237570E-1,1.274668455E0,7.621963024E-1,1.602358794E0
4.153297250E0,7.102116346E-1,7.090070844E-1,7.816962004E-1,1.272061540E0
4.163265250E0,8.996104002E-1,-2.080021203E-1,7.184008360E-1,1.169898934E0
4.173232250E0,1.120863438E0,-1.170541048E0,6.670066118E-1,1.752540730E0
4.183200250E0,1.301094413E0,-1.873703599E0,6.793849468E-1,2.380162968E0
4.193167250E0,1.382707238E0,-2.212826490E0,7.676365376E-1,2.719879820E0
4.203135250E0,1.383678317E0,-2.243289232E0,8.822677732E-1,2.779443953E0
4.213103250E0,1.336106300E0,-2.079405069E0,9.452643394E-1,2.646248318E0
4.223070250E0,1.285234690E0,-1.804339767E0,9.139001369E-1,2.396389714E0
4.233038250E0,1.306190729E0,-1.401309490E0,8.220895529E-1,2.084618368E0
4.243005250E0,1.382770419E0,-8.687949181E-1,6.936060786E-1,1.774245765E0
4.252973250E0,1.388789415E0,-3.423817158E-1,6.397675872E-1,1.566928156E0
4.262940250E0,1.274910688E0,-4.783803597E-3,6.715727448E-1,1.440982338E0
4.272908250E0,1.122733712E0,9.789516777E-2,7.282652855E-1,1.341821441E0
4.282876250E0,1.023449421E0,6.917642429E-3,8.485206962E-1,1.329467541E0
4.292843250E0,1.073258042E0,-2.019458264E-1,1.041009665E0,1.508763091E0
4.302811250E0,1.339898467E0,-4.971655011E-1,1.175235868E0,1.850319103E0
4.312778250E0,1.774759889E0,-7.189985514E-1,1.216292500E0,2.268501493E0
4.322746250E0,2.068331957E0,-7.489633560E-1,1.133116245E0,2.474448548E0
4.332713375E0,2.001327038E0,-6.748518944E-1,9.488074183E-1,2.315376969E0
4.342681375E0,1.663088560E0,-5.436829329E-1,7.693292499E-1,1.911366575E0
4.352649375E0,1.213622689E0,-3.305081129E-1,6.855536699E-1,1.432515089E0
4.362616375E0,8.017660975E-1,-2.355600521E-2,7.084664106E-1,1.070190831E0
4.372584375E0,5.663679838E-1,3.323858678E-1,7.462201715E-1,9.940309867E-1
4.382551375E0,5.058783293E-1,5.612931848E-1,7.309759259E-1,1.051327127E0
4.392519375E0,5.448142886E-1,6.205104589E-1,7.257619500E-1,1.099357197E0
4.402486375E0,6.172050238E-1,5.894769430E-1,7.595464587E-1,1.142512989E0
4.412454375E0,6.572515368E-1,5.944405198E-1,8.261819482E-1,1.211575720E0
4.422422375E0,6.365687251E-1,6.693459749E-1,8.965206742E-1,1.287242438E0
4.432389375E0,5.759101510E-1,7.970000505E-1,9.307425618E-1,1.353943610E0
4.442357375E0,5.072529316E-1,1.023694277E0,9.199823737E-1,1.466841190E0
4.452324375E0,4.417780340E-1,1.336902499E0,9.018126726E-1,1.672047314E0
4.462292375E0,3.759312928E-1,1.569400907E0,8.833966255E-1,1.839764425E0
4.472259375E0,3.290902972E-1,1.531508923E0,8.156476617E-1,1.766097707E0
4.482227375E0,3.494792581E-1,1.252652645E0,6.929116845E-1,1.473567441E0
4.492195375E0,4.481461942E-1,9.719585180E-1,5.709996223E-1,1.213086535E0
4.502162375E0,5.609655976E-1,7.549328804E-1,4.549203217E-1,1.044776797E0
4.512130375E0,6.399962306E-1,6.247546077E-1,3.400472403E-1,9.568414814E-1
4.522097375E0,6.309679747E-1,5.994004607E-1,1.914837360E-1,8.911046619E-1
4.532065375E0,4.841186404E-1,6.377393603E-1,8.460118435E-3,8.007208773E-1
4.542032375E0,1.892136484E-1,5.614359379E-1,-2.583223879E-1,6.463300807E-1
4.552000375E0,-2.887651622E-1,4.002571404E-1,-6.091057062E-1,7.839648326E-1
4.561968375E0,-9.028237462E-1,3.085346520E-1,-9.169709086E-1,1.323298906E0
4.571935375E0,-1.434381366E0,3.129525781E-1,-1.155793786E0,1.868488291E0
4.581903375E0,-1.706768513E0,3.546024263E-1,-1.373553634E0,2.219335761E0
4.591870375E0,-1.749144912E0,3.675187528E-1,-1.599923611E0,2.398819192E0
4.601838375E0,-1.669329286E0,3.891920447E-1,-1.846616387E0,2.519548133E0
4.611805375E0,-1.686863065E0,3.630046546E-1,-2.102950096E0,2.720235006E0
4.621773375E0,-1.850365520E0,3.609299064E-1,-2.314191103E0,2.984895880E0
4.631741375E0,-2.046040297E0,4.245238006E-1,-2.414227009E0,3.192959975E0
4.641708375E0,-2.133861780E0,6.077844501E-1,-2.410738468E0,3.276343693E0
4.651676375E0,-2.114976168E0,9.106921554E-1,-2.356067657E0,3.294471004E0
4.661643375E0,-2.054979563E0,1.242236018E0,-2.341011047E0,3.353568853E0
4.671611375E0,-1.977562547E0,1.530331135E0,-2.410152674E0,3.472967451E0
4.681579375E0,-1.904232740E0,1.699548364E0,-2.525271177E0,3.590482069E0
4.691546375E0,-1.831166744E0,1.781323314E0,-2.609893799E0,3.652099401E0
4.701514375E0,-1.750509024E0,1.804171324E0,-2.607720137E0,3.622087840E0
4.711481375E0,-1.610015869E0,1.792176127E0,-2.485645056E0,3.461571567E0
4.721449375E0,-1.364128828E0,1.800280333E0,-2.268822432E0,3.201470281E0
4.731416375E0,-1.021708369E0,1.893129945E0,-2.010584831E0,2.944533977E0
4.741384375E0,-6.080024838E-1,2.079109907E0,-1.791503668E0,2.811023020E0
4.751352375E0,-2.420159578E-1,2.339698076E0,-1.708808303E0,2.907367302E0
4.761319375E0,-9.126425721E-3,2.366797924E0,-1.682176948E0,2.903710555E0
4.771287375E0,4.243104160E-2,2.038105726E0,-1.670821428E0,2.635776848E0
4.781254375E0,-4.093299806E-2,1.432330370E0,-1.656252503E0,2.190072637E0
4.791222375E0,-2.115095258E-1,7.903822660E-1,-1.586980224E0,1.785482186E0
4.801189375E0,-3.925190568E-1,2.081148177E-1,-1.453116059E0,1.519516130E0
4.811157375E0,-5.193232894E-1,-2.929301858E-1,-1.348016620E0,1.473992395E0
4.821125375E0,-5.781188607E-1,-5.876136422E-1,-1.234840989E0,1.484703162E0
4.831092375E0,-9.005038142E-1,-2.392231226E0,-1.336068749E0,2.884225557E0
4.841060375E0,-7.027819157E-1,-1.629641056E0,-1.382582664E0,2.249703806E0
4.851027375E0,-4.066410363E-1,-6.815903187E-1,-1.384664655E0,1.596000784E0
4.860995375E0,-2.371430397E-1,-3.966970742E-1,-1.293335795E0,1.373434698E0
4.870963375E0,-2.146283984E-1,-6.658174992E-1,-1.117437959E0,1.318349682E0
4.880930375E0,-2.749201357E-1,-1.093246341E0,-9.330235124E-1,1.463318666E0
4.890898375E0,-2.906612754E-1,-1.355215907E0,-7.711856365E-1,1.586134111E0
4.900865375E0,-2.809715271E-1,-1.835829258E0,-6.164290905E-1,1.956833894E0
4.910833375E0,-1.963892579E-1,-1.944763422E0,-4.398125112E-1,2.003524034E0
4.920801375E0,-3.648842126E-2,-1.519181132E0,-2.813690007E-1,1.545448554E0
4.930768375E0,1.329277754E-1,-1.013031960E0,-1.366288513E-1,1.030810840E0
4.940736375E0,2.857088149E-1,-7.068712115E-1,-4.405084997E-3,7.624407133E-1
4.950703375E0,4.479294121E-1,-5.716044903E-1,1.500952691E-1,7.415531278E-1
4.960671375E0,6.623456478E-1,-5.146438479E-1,3.523166180E-1,9.097730743E-1
4.970638375E0,9.206696153E-1,-5.150097609E-1,6.383675337E-1,1.233037186E0
4.980606375E0,1.185069442E0,-5.836022496E-1,9.925264716E-1,1.652298388E0
4.990574375E0,1.390177250E0,-7.497184873E-1,1.358296275E0,2.083180109E0
5.000541375E0,1.483712077E0,-9.929910898E-1,1.680388689E0,2.451762423E0
5.010509375E0,1.411271691E0,-1.245441556E0,1.965275764E0,2.721235250E0
5.020476375E0,1.012590766E0,-1.527614474E0,2.214602709E0,2.874614965E0
5.030444375E0,8.372465521E-2,-1.861970186E0,2.428978205E0,3.061678937E0
5.040412375E0,-9.240503311E-1,-2.124703884E0,2.388622522E0,3.327724923E0
5.050379375E0,-1.269253016E0,-1.900463462E0,1.883723140E0,2.961617371E0
5.060347375E0,-4.950765967E-1,-1.622311354E0,1.173121691E0,2.062331076E0
5.070314375E0,5.389159322E-1,-1.208951473E0,4.927313626E-1,1.412366186E0
5.080282375E0,1.081278682E0,4.165338725E-2,-9.425026178E-2,1.086177566E0
5.090250375E0,1.099989533E0,1.686397910E0,-4.521189332E-1,2.063571277E0
5.100217375E0,8.667958379E-1,2.842598438E0,-5.796965957E-1,3.027829098E0
5.110185375E0,6.515034437E-1,2.735264301E0,-6.169704199E-1,2.878676785E0
5.120152375E0,5.332744122E-1,1.527533174E0,-5.602343082E-1,1.712192067E0
5.130120375E0,3.656105697E-1,-1.476904601E-1,-3.412615359E-1,5.214815400E-1
5.140087375E0,2.145422101E-1,-1.275812030E0,6.181447208E-2,1.295201036E0
5.150055375E0,2.883580923E-1,-1.299453139E0,2.767837644E-1,1.359535988E0
5.160023375E0,4.244157374E-1,-7.884429097E-1,4.231981039E-1,9.903875884E-1
5.169990375E0,5.241199136E-1,-3.283922076E-1,5.528717041E-1,8.295843821E-1
5.179958375E0,6.065586805E-1,-2.669771910E-1,6.449839473E-1,9.247672927E-1
5.189925375E0,6.092284918E-1,-5.858033895E-1,7.060768604E-1,1.101303545E0
5.199893375E0,3.799775839E-1,-8.824933171E-1,7.735751867E-1,1.233529890E0
5.209861375E0,-3.460307047E-2,-9.325415492E-1,7.938708663E-1,1.225178381E0
5.219828375E0,-3.563921452E-1,-9.184450507E-1,6.475332379E-1,1.178921527E0
5.229796375E0,-5.154328942E-1,-8.791466951E-1,4.843709171E-1,1.128355071E0
5.239763375E0,-6.005098820E-1,-7.869054079E-1,4.088816643E-1,1.070988541E0
5.249731375E0,-6.671315432E-1,-6.994274855E-1,4.033225775E-1,1.047345409E0
5.259699375E0,-6.905241013E-1,-5.418273807E-1,4.189020991E-1,9.725633211E-1
5.269666375E0,-6.217045188E-1,-2.860637903E-1,4.459608793E-1,8.168415432E-1
5.279634375E0,-4.586659670E-1,5.553418025E-2,4.804100096E-1,6.665225366E-1
5.289601375E0,-2.426324636E-1,3.886780441E-1,5.115077496E-1,6.867177821E-1
5.299569375E0,-7.857697085E-3,6.935344338E-1,5.573530197E-1,8.897719612E-1
5.309537375E0,1.960493624E-1,9.083942771E-1,6.170102358E-1,1.115489644E0
5.319504375E0,3.341128528E-1,9.949704409E-1,6.836100817E-1,1.252565495E0
5.329472375E0,3.789655566E-1,9.172503352E-1,7.398325801E-1,1.237867245E0
5.339438542E0,4.078218043E-1,6.329600215E-1,7.739647031E-1,1.079804785E0
5.349406542E0,5.289167762E-1,-1.408611890E-2,7.335485816E-1,9.044583442E-1
5.359374542E0,7.404147983E-1,-8.561537862E-1,6.647551656E-1,1.312673916E0
5.369341542E0,9.368868470E-1,-1.520282149E0,6.374918818E-1,1.896156818E0
5.379309542E0,1.073442459E0,-1.899975061E0,6.453998685E-1,2.275681203E0
5.389276542E0,1.149648786E0,-2.022402287E0,6.502913237E-1,2.415508672E0
5.399244542E0,1.178026676E0,-1.911796808E0,6.879035234E-1,2.348600678E0
5.409212542E0,1.198720455E0,-1.630080104E0,7.520619631E-1,2.158631296E0
5.419179542E0,1.267825723E0,-1.187226534E0,8.149108887E-1,1.918585068E0
5.429147542E0,1.375030994E0,-6.360429525E-1,8.100159764E-1,1.717960056E0
5.439114542E0,1.413157940E0,-1.446172893E-1,7.458251715E-1,1.604426598E0
5.449082542E0,1.293567061E0,7.063829899E-2,7.204726338E-1,1.482358367E0
5.459050542E0,1.079997540E0,-2.314497903E-2,7.889823318E-1,1.337693349E0
5.469017542E0,8.800772429E-1,-3.371068835E-1,9.440483451E-1,1.333943133E0
5.478985542E0,7.978453636E-1,-7.019237876E-1,1.089017987E0,1.521582861E0
5.488952542E0,9.239777327E-1,-1.046764612E0,1.165724397E0,1.818890973E0
5.498920542E0,1.372751355E0,-1.382006407E0,1.223593712E0,2.300341184E0
5.508888542E0,1.949459910E0,-1.476287603E0,1.199795723E0,2.723844490E0
5.518855542E0,2.224513769E0,-1.264092207E0,1.059282780E0,2.769200358E0
5.528823542E0,2.137284040E0,-8.855629563E-1,8.591158986E-1,2.467850268E0
5.538790542E0,1.786498785E0,-4.528499842E-1,7.083498240E-1,1.974439285E0
5.548758542E0,1.287854671E0,-3.588835709E-3,6.501360536E-1,1.442657070E0
5.558726542E0,8.121292591E-1,3.913324475E-1,6.753737926E-1,1.126421226E0
5.568693542E0,5.161980391E-1,6.021165848E-1,7.287123799E-1,1.077045278E0
5.578661542E0,4.423422217E-1,5.956555605E-1,7.598201632E-1,1.061978751E0
5.588628542E0,5.129519105E-1,5.210105777E-1,7.980098724E-1,1.082308385E0
5.598596542E0,6.282320619E-1,4.986099303E-1,8.413918018E-1,1.162423137E0
5.608564542E0,6.992657185E-1,5.696271062E-1,8.543441296E-1,1.242316979E0
5.618531542E0,6.844421625E-1,7.313405871E-1,8.287575841E-1,1.300061253E0
5.628499542E0,5.993341804E-1,9.499450922E-1,7.880882025E-1,1.372107923E0
5.638467542E0,4.802331626E-1,1.225089312E0,7.456303835E-1,1.512425992E0
5.648434542E0,3.325230479E-1,1.491616607E0,7.447139621E-1,1.700026636E0
5.658402542E0,1.980135292E-1,1.599426985E0,7.557060719E-1,1.780019018E0
5.668369542E0,1.377411336E-1,1.423611760E0,6.740216017E-1,1.581122444E0
5.678337542E0,1.861422062E-1,1.115043759E0,5.428995490E-1,1.254077919E0
5.688305542E0,3.043146431E-1,8.364908695E-1,4.008310735E-1,9.762120294E-1
5.698272542E0,4.678924680E-1,6.976385117E-1,2.556508780E-1,8.780547967E-1
5.708240542E0,6.500564218E-1,6.476999521E-1,1.163939238E-1,9.250060135E-1
5.718207542E0,8.065297604E-1,6.482636333E-1,-1.310406160E-2,1.034846708E0
5.728175542E0,8.307881951E-1,6.256960034E-1,-2.346066236E-1,1.066182340E0
5.738143542E0,5.371490717E-1,6.278201938E-1,-5.147743821E-1,9.734885646E-1
5.748110542E0,-3.101918399E-1,8.457128406E-1,-6.717892885E-1,1.123721511E0
5.758078542E0,-1.201635122E0,9.238172770E-1,-7.510488033E-1,1.691579035E0
5.768045542E0,-1.738378167E0,9.009167552E-1,-8.885731101E-1,2.150156232E0
5.778013542E0,-1.964115262E0,9.190713763E-1,-1.090958953E0,2.427474489E0
5.787981542E0,-1.985521317E0,9.753295779E-1,-1.326354742E0,2.579298274E0
5.797948542E0,-1.921642423E0,9.606300592E-1,-1.549010396E0,2.648575640E0
5.807916542E0,-1.879632950E0,7.838329673E-1,-1.752038002E0,2.686457018E0
5.817883542E0,-1.967615366E0,5.088189840E-1,-1.945168734E0,2.813198960E0
5.827851542E0,-2.152786970E0,3.351939023E-1,-2.139715195E0,3.053723597E0
5.837819542E0,-2.335119009E0,3.788405359E-1,-2.357584715E0,3.339836317E0
5.847786542E0,-2.424682617E0,6.423802972E-1,-2.586173773E0,3.602781290E0
5.857754542E0,-2.393515587E0,1.024099708E0,-2.741520405E0,3.780691895E0
5.867722542E0,-2.249105453E0,1.453364491E0,-2.774150133E0,3.855729846E0
5.877689542E0,-2.043388605E0,1.808958769E0,-2.748047352E0,3.872923065E0
5.887657542E0,-1.819843769E0,2.010559797E0,-2.723294735E0,3.843242935E0
5.897624542E0,-1.627438068E0,2.071082592E0,-2.679009676E0,3.756997553E0
5.907592542E0,-1.429037571E0,1.973029494E0,-2.532194138E0,3.513829950E0
5.917560542E0,-1.180253744E0,1.770647526E0,-2.269365072E0,3.110982062E0
5.927527542E0,-8.091486096E-1,1.580072761E0,-1.982167959E0,2.660891057E0
5.937495542E0,-3.740960658E-1,1.530818462E0,-1.811161757E0,2.400762366E0
5.947462542E0,5.611044914E-2,1.656861782E0,-1.777006269E0,2.430244972E0
5.957430542E0,3.286510110E-1,1.820399880E0,-1.781422973E0,2.568138435E0
5.967398542E0,3.261740208E-1,1.552693605E0,-1.788780212E0,2.391021031E0
5.977365542E0,7.663836330E-2,1.010028958E0,-1.712922215E0,1.990008656E0
5.987333542E0,-2.398005724E-1,3.867356181E-1,-1.602871537E0,1.666213047E0
5.997301542E0,-5.214745998E-1,-1.454183608E-1,-1.430414200E0,1.529433569E0
6.007268542E0,-6.794030070E-1,-6.048700809E-1,-1.351542354E0,1.629147935E0
6.017236542E0,-6.804389954E-1,-9.394903779E-1,-1.370659113E0,1.795646346E0
6.027203542E0,-5.837692022E-1,-1.197456002E0,-1.410362601E0,1.940054130E0
6.037171542E0,-5.090836883E-1,-1.446151257E0,-1.368879199E0,2.055322340E0
6.047139542E0,-5.300403237E-1,-1.557673812E0,-1.171845675E0,2.020027904E0
6.057106542E0,-5.558206439E-1,-6.464148164E-1,-9.959009886E-1,1.310956705E0
6.067074542E0,-6.622291207E-1,-1.508621931E0,-8.832508326E-1,1.869390161E0
6.077042542E0,-8.279886246E-1,-2.785604954E0,-7.181687951E-1,2.993480673E0
6.087009542E0,-8.719957471E-1,-2.411240816E0,-6.046395302E-1,2.634397050E0
6.096977542E0,-5.722029805E-1,-2.329317331E0,-4.288443625E-1,2.436604803E0
6.106944542E0,-2.044494599E-1,-1.948946238E0,-2.442249954E-1,1.974800463E0
6.116912542E0,9.407485276E-2,-1.325696230E0,-1.266893297E-1,1.335054590E0
